475,3140NIG,56367,31/05/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Bauchi,Katagum,,Bulkachuwa,11.65070,10.52090,2,"Agence France Presse","Gunmen hurled a bomb and fired shots at a Nigerian police station, heightening tensions in northern Bauchi state. He said the police station, situated some 180 kilometres (110 miles) north of Bauchi city, was seriously damaged. One policeman is still missing, feared dead.",1,Tuesday,2011-Tuesday,no,"11.65070, 10.52090","   1 -    5"
475,3141NIG,56368,01/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected extremists hurled bombs at a child vaccine warehouse in the restive city of Maiduguri in northeastern Nigeria. Three cars in the parking lot were also burnt in the attack.No casualties were recorded in the attack that took place overnight.",0,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3141NIG,56368,01/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected extremists hurled bombs at a child vaccine warehouse in the restive city of Maiduguri in northeastern Nigeria. Three cars in the parking lot were also burnt in the attack.No casualties were recorded in the attack that took place overnight.",0,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3142NIG,56369,02/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected Boko Haram sect members threw bombs at a government office in Maiduguri. The explosive did not penetrate the premises. No report of casualties.",0,Thursday,2011-Thursday,no,"11.84644, 13.16027"
475,3142NIG,56369,02/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected Boko Haram sect members threw bombs at a government office in Maiduguri. The explosive did not penetrate the premises. No report of casualties.",0,Thursday,2011-Thursday,no,"11.84644, 13.16027"
475,3143NIG,56370,06/06/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,37,Nigeria,Borno,Biu,,Biu,10.61285,12.19458,1,"Agence France Presse","A gunman suspected of belonging to the Boko Haram Islamist sect has killed a Wahabi Muslim cleric in northeastern Nigeria where the sect has been blamed for series of killings. Ibrahim Birkuti was shot by a motorcycle-riding gunman thought to be a member of Boko Haram sect outside his house in the town of Biu.",1,Monday,2011-Monday,no,"10.61285, 12.19458"
475,3143NIG,56370,06/06/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,37,Nigeria,Borno,Biu,,Biu,10.61285,12.19458,1,"Agence France Presse","A gunman suspected of belonging to the Boko Haram Islamist sect has killed a Wahabi Muslim cleric in northeastern Nigeria where the sect has been blamed for series of killings. Ibrahim Birkuti was shot by a motorcycle-riding gunman thought to be a member of Boko Haram sect outside his house in the town of Biu.",1,Monday,2011-Monday,no,"10.61285, 12.19458","   1 -    5"
475,3144NIG,56373,07/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected Boko Haram extremists set off two explosions at Dandal police station in Maiduguri.",0,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3144NIG,56373,07/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected Boko Haram extremists set off two explosions at Dandal police station in Maiduguri.",0,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3145NIG,56371,07/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected Boko Haram extremists set off an explosion at a Catholic church in Maiduguri. Two passers-by were killed and a third injured.",2,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3145NIG,56371,07/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected Boko Haram extremists set off an explosion at a Catholic church in Maiduguri. Two passers-by were killed and a third injured.",2,Tuesday,2011-Tuesday,no,"11.84644, 13.16027","   1 -    5"
475,3146NIG,56372,07/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected Boko Haram extremists set off four explosions at Gwange police station in Maiduguri. Police engaged the attackers in a firefight, killing three.",3,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3146NIG,56372,07/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected Boko Haram extremists set off four explosions at Gwange police station in Maiduguri. Police engaged the attackers in a firefight, killing three.",3,Tuesday,2011-Tuesday,no,"11.84644, 13.16027","   1 -    5"
475,3147NIG,56374,08/06/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Bauchi,Bauchi,,Bauchi,10.31344,9.84327,1,"Agence France Presse","A neighbourhood leader who also works as a prison warden, Ibrahim Ali Figidi, was gunned down outside his house by two men who fled on a motorcycle in the typical hit-and-run style of the Boko Haram sect.",1,Wednesday,2011-Wednesday,no,"10.31344, 9.84327"
475,3147NIG,56374,08/06/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Bauchi,Bauchi,,Bauchi,10.31344,9.84327,1,"Agence France Presse","A neighbourhood leader who also works as a prison warden, Ibrahim Ali Figidi, was gunned down outside his house by two men who fled on a motorcycle in the typical hit-and-run style of the Boko Haram sect.",1,Wednesday,2011-Wednesday,no,"10.31344, 9.84327","   1 -    5"
475,3148NIG,56375,12/06/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Police Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Four people were killed in an attack by gunmen suspected to be members of Boko Haram sect on a beer parlour in the Bulunkutu surburb of the city. The gunmen opened fire on people drinking in the beer parlour, killing four before engaging in a shootout with police who were attracted to the scene by gunshots.",4,Sunday,2011-Sunday,no,"11.84644, 13.16027"
475,3148NIG,56375,12/06/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Police Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Four people were killed in an attack by gunmen suspected to be members of Boko Haram sect on a beer parlour in the Bulunkutu surburb of the city. The gunmen opened fire on people drinking in the beer parlour, killing four before engaging in a shootout with police who were attracted to the scene by gunshots.",4,Sunday,2011-Sunday,no,"11.84644, 13.16027","   1 -    5"
475,3151NIG,56376,16/06/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Agence France Presse","A powerful bomb blew up inside the Nigerian police headquarters in the capital, killing the suspected suicide bomber and at least one policeman. Several bystanders were also wounded. There was no immediate claim of responsibility for the blast.",2,Thursday,2011-Thursday,no,"9.08333, 7.53333"
475,3151NIG,56376,16/06/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Agence France Presse","A powerful bomb blew up inside the Nigerian police headquarters in the capital, killing the suspected suicide bomber and at least one policeman. Several bystanders were also wounded. There was no immediate claim of responsibility for the blast.",2,Thursday,2011-Thursday,no,"9.08333, 7.53333","   1 -    5"
475,3152NIG,56377,16/06/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Agence France Presse","A suicide car bomber detonates at a police headquarters. Five dead, plus the bomber. Boko Haram later takes responsibility.",6,Thursday,2011-Thursday,no,"9.08333, 7.53333"
475,3152NIG,56377,16/06/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"Agence France Presse","A suicide car bomber detonates at a police headquarters. Five dead, plus the bomber. Boko Haram later takes responsibility.",6,Thursday,2011-Thursday,no,"9.08333, 7.53333","   6 -   10"
475,3149NIG,56378,16/06/2011,2011,1,"Remote violence","Muslim Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Borno,Damboa,,Damboa,11.15604,12.75758,1,"Agence France Presse","A bomb went off in a house adjoining Eyn church in the town of Damboa, 90km south of Maiduguri, killing four children playing nearby.",4,Thursday,2011-Thursday,no,"11.15604, 12.75758"
475,3149NIG,56378,16/06/2011,2011,1,"Remote violence","Muslim Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Borno,Damboa,,Damboa,11.15604,12.75758,1,"Agence France Presse","A bomb went off in a house adjoining Eyn church in the town of Damboa, 90km south of Maiduguri, killing four children playing nearby.",4,Thursday,2011-Thursday,no,"11.15604, 12.75758","   1 -    5"
475,3150NIG,56379,16/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Borno,Damboa,,Damboa,11.15604,12.75758,1,"Agence France Presse","An explosive planted in a church kills four children and two adults. The bombing come hours after a police station bombing.",6,Thursday,2011-Thursday,no,"11.15604, 12.75758"
475,3150NIG,56379,16/06/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Borno,Damboa,,Damboa,11.15604,12.75758,1,"Agence France Presse","An explosive planted in a church kills four children and two adults. The bombing come hours after a police station bombing.",6,Thursday,2011-Thursday,no,"11.15604, 12.75758","   6 -   10"
475,3153NIG,56380,20/06/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Katsina,Kankara,,Kankara,11.93016,7.41267,1,"Agence France Presse","Suspected Boko Haram gunmen simultaneously open fire on a police station and a bank, killing a total of seven, including civilians.",7,Monday,2011-Monday,no,"11.93016, 7.41267"
475,3153NIG,56380,20/06/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Katsina,Kankara,,Kankara,11.93016,7.41267,1,"Agence France Presse","Suspected Boko Haram gunmen simultaneously open fire on a police station and a bank, killing a total of seven, including civilians.",7,Monday,2011-Monday,no,"11.93016, 7.41267","   6 -   10"
475,3154NIG,56381,25/06/2011,2011,3,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,,,0,30,Nigeria,Bauchi,Bauchi,,Bauchi,10.31344,9.84327,2,"Xinhua News","Police arrest up to 100 terror suspects over the course of a month in several northern states.",0,Saturday,2011-Saturday,no,"10.31344, 9.84327"
475,3154NIG,56381,25/06/2011,2011,3,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,,,0,30,Nigeria,Bauchi,Bauchi,,Bauchi,10.31344,9.84327,2,"Xinhua News","Police arrest up to 100 terror suspects over the course of a month in several northern states.",0,Saturday,2011-Saturday,no,"10.31344, 9.84327"
475,3155NIG,56383,25/06/2011,2011,3,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,,,0,30,Nigeria,Kaduna,"Kaduna North",,Kaduna,10.52224,7.43828,1,"Xinhua News","Police arrest up to 100 terror suspects over the course of a month in several northern states.",0,Saturday,2011-Saturday,no,"10.52224, 7.43828"
475,3155NIG,56383,25/06/2011,2011,3,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,,,0,30,Nigeria,Kaduna,"Kaduna North",,Kaduna,10.52224,7.43828,1,"Xinhua News","Police arrest up to 100 terror suspects over the course of a month in several northern states.",0,Saturday,2011-Saturday,no,"10.52224, 7.43828"
475,3156NIG,56384,25/06/2011,2011,3,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,,,0,30,Nigeria,Kano,"Kano Municipal",,Kano,12.00012,8.51672,3,"Xinhua News","Police arrest up to 100 terror suspects over the course of a month in several northern states.",0,Saturday,2011-Saturday,no,"12.00012, 8.51672"
475,3156NIG,56384,25/06/2011,2011,3,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,,,0,30,Nigeria,Kano,"Kano Municipal",,Kano,12.00012,8.51672,3,"Xinhua News","Police arrest up to 100 terror suspects over the course of a month in several northern states.",0,Saturday,2011-Saturday,no,"12.00012, 8.51672"
475,3157NIG,56382,25/06/2011,2011,3,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,,,0,30,Nigeria,Yobe,Damaturu,,Damaturu,11.74700,11.96080,3,"Xinhua News","Police arrest up to 100 terror suspects over the course of a month in several northern states.",0,Saturday,2011-Saturday,no,"11.74700, 11.96080"
475,3157NIG,56382,25/06/2011,2011,3,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,,,0,30,Nigeria,Yobe,Damaturu,,Damaturu,11.74700,11.96080,3,"Xinhua News","Police arrest up to 100 terror suspects over the course of a month in several northern states.",0,Saturday,2011-Saturday,no,"11.74700, 11.96080"
475,3158NIG,56385,25/06/2011,2011,3,"Strategic development","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad","Unidentified Armed Group (Nigeria)",3,,,0,30,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,3,"Xinhua News","Police arrest up to 100 terror suspects over the course of a month in several northern states.",0,Saturday,2011-Saturday,no,"11.84644, 13.16027"
